home_batting_batting_avg_10RA,away_pitching_earned_run_avg_10RA
0.13731028,3.927936454
0.181165672,4.970426919
0.233295666,4.551953769
0.377825386,4.166302043
0.316041689,4.030503403
0.285701481,4.401795756
,4.593801084
0.321833911,4.049785989
0.28432238,4.576159569
0.274806588,3.376536539
0.281012539,4.385795313
0.28377074,3.663723995
0.177580011,4.987247899
,4.581903318
0.237984608,3.408537427
,3.838908343
0.398787712,4.509696186
0.314386769,3.704750774
0.255085452,4.422719414
,4.284459167
0.250948151,3.356023149
0.112762293,3.42658921
0.268048996,4.248765869
0.17399435,4.135531958
0.288183861,4.436258251
0.184475513,4.240150246
0.295631004,4.607339921
0.359621261,3.991117694
0.2090235,3.319509315
0.207092759,3.578798561
,3.629671768
0.188061174,3.581670436
0.092903247,4.320973001
0.158272605,4.281587293
0.230261645,4.081376609
0.272462117,3.703109703
0.178407471,4.861705954
0.274668678,3.310893692
0.183648053,4.26353551
0.271358837,4.338614516
0.189164454,4.575339033
0.243225189,4.602416708
0.431886121,4.090402501
0.401821733,
0.240466988,3.41346064
0.185854613,3.171402641
0.114141393,
0.208196039,3.607517307
,4.796473375
0.251499791,3.826600309
0.504426801,4.426822092
0.274944498,4.314818984
0.153032024,4.213072571
0.191646835,4.059632416
0.234123126,4.293074791
0.24763831,3.934911007
0.32045481,4.622930098
0.238260428,3.673980689
0.257843653,3.893473959
0.269428096,4.350512282
0.238260428,3.512335179
0.288183861,3.752341838
0.231916566,4.028041796
0.412027076,3.421665996
0.13703446,3.491411521
0.294251903,
0.188336994,4.093684643
0.273565397,4.848577384
0.242949369,4.397282811
,3.996861444
0.321558091,4.206098019
0.313283488,4.84939792
0.176476731,4.673803304
0.31990317,4.143327046
0.24625921,3.478282952
0.337004015,3.575106151
0.179510751,4.304562289
0.399339352,4.432565841
0.28266746,4.335742642
0.328177773,4.607339921
0.298665024,4.463746193
0.146136522,3.930398061
0.219504662,4.063324826
0.323488831,3.987015016
0.309697827,3.772855228
0.273565397,3.397049928
0.293700263,3.369151718
0.141723401,3.507822233
0.289011322,3.93614181
0.252327252,
0.315765869,4.699239907
0.35438068,3.474180274
0.301699045,5.116755766
0.299768305,4.345178801
0.189440274,4.412052451
0.349691738,4.433796644
0.265014975,3.889371281
0.296182644,4.058401613
,3.716238272
0.217849742,3.523002141
0.240466988,4.390308258
0.288183861,
0.403200833,4.361179245
0.200748897,3.756854784
0.301423225,4.022298047
0.140895941,3.46925706
0.17427017,3.966091359
0.192750115,4.410821648
0.28294328,4.402206024
0.2090235,4.448156017
0.309422007,3.79665076
0.267497356,3.894704763
0.185854613,3.717879343
0.294527723,3.74085434
0.199921437,4.217585517
0.071113461,3.586183381
,4.335742642
0.228606725,3.497975806
0.083525365,4.184764093
0.336728195,4.427642628
0.330384333,4.951144333
0.279909259,3.596850344
0.2090235,3.458590097
0.229985825,4.212252036
0.379480307,3.983732874
0.277978519,3.684237384
0.21136797,5.184791842
0.273565397,3.754803445
0.197439056,4.606929654
0.242949369,4.420257807
0.20957514,
0.277151058,4.015733762
0.259498574,4.240970781
0.328729413,5.012684502
0.287908041,3.622697215
0.240466988,4.919963981
0.167581533,3.704750774
0.306663807,3.613261056
0.301147405,4.082197145
0.375618826,4.23194489
0.261705134,3.443820457
0.293976083,3.458590097
0.309973647,3.63295391
0.155908433,3.222393067
,4.167532846
0.195232496,4.586826532
0.169857049,4.029682867
0.184475513,4.392359597
0.230537465,3.561157046
0.269152276,4.886322022
0.296458464,3.773265496
0.150273823,3.551720887
,4.389077455
0.250396511,4.673803304
0.221435403,4.04034983
0.35382904,4.094505179
0.252878892,3.325253064
0.298940844,3.639107927
0.192474295,3.858190929
0.416991837,4.359127906
0.258119473,3.958296271
0.5002895,6.043277201
0.155514405,3.605465968
0.133448799,4.197072127
0.3546565,3.904961458
0.271083017,3.904961458
0.062042046,4.629025505
0.275496138,4.097787321
0.253982172,3.887319942
0.35686306,3.800753438
0.188336994,4.066606969
0.191371015,3.376536539
0.251499791,3.87665298
0.298389204,5.648189315
0.364677963,4.309485503
0.380031947,4.325075679
0.231916566,3.97142484
0.35658724,4.05142706
0.279357619,3.457769562
0.321558091,3.489360182
0.373688085,4.730830527
0.249017411,3.166889696
0.190451614,3.63363769
0.313283488,3.844241824
0.491739078,3.856549858
0.1375861,3.702699435
0.292596983,4.156045348
0.219504662,3.159094608
0.159100066,3.701058364
0.276875238,3.376536539
0.24653503,4.537184129
0.224469424,3.813061472
0.186682073,3.622697215
0.097592189,3.017552219
0.149446363,4.217585517
0.24515593,3.739213269
0.288459682,4.492054671
0.250948151,3.295303515
0.204334558,3.941065024
0.082422084,4.048555186
0.217573922,3.742085143
0.149170543,3.950911451
0.300595765,
0.194405035,4.273792205
0.408441415,4.048144918
0.147515623,4.207328822
0.177855831,3.839318611
0.269428096,3.633364178
0.213160801,5.447568364
0.194588916,3.239780607
0.17316689,4.267638188
0.361827822,3.845472627
0.24653503,3.356023149
0.322385551,3.964450288
0.24653503,4.62251983
0.322109731,4.527337702
0.220332123,3.656339174
0.303078146,4.70990687
0.396856972,3.868857892
0.177855831,4.759139005
0.281012539,5.322436687
0.336728195,3.665365066
0.105039331,3.703519971
0.240742808,4.562210464
0.331487613,5.268691606
0.352174119,3.653877568
0.309146187,3.587003917
0.161306626,3.913987349
0.35493232,4.592570281
0.298665024,4.463746193
0.297561744,4.744369365
0.214264081,4.889604164
0.24846577,4.627853311
0.199093977,3.751111035
0.161858266,4.68939348
0.140895941,3.820446292
,4.325485947
0.304733066,4.320152465
0.31769661,
0.198266517,3.509873572
,4.110505623
0.215919001,3.945988237
0.253430532,4.073991789
0.285149841,4.8178073
0.217573922,4.504772973
0.274944498,4.279125686
0.164340647,4.125275263
0.260877674,3.718699879
0.240191168,4.176558737
0.235778047,4.377179689
0.326798672,3.622697215
0.279909259,4.119941782
0.180889852,4.207328822
0.230261645,3.684237384
0.081042984,4.121172585
0.21123006,4.299639076
0.337279835,3.827831112
0.313835129,3.648544086
0.302526505,3.961578413
0.156341865,3.40607582
0.410372155,4.169584185
0.239363708,
0.31742079,4.207328822
0.251775611,4.254509618
0.255912913,3.888140478
0.092995187,3.103024676
0.185854613,3.920141366
0.221159583,3.911525742
0.198956067,5.581042153
0.134000439,4.517081007
0.223641964,3.62556909
0.32045481,3.868037356
0.338475055,3.581670436
0.226951805,4.666828752
0.276323598,3.826600309
0.154962765,
0.107797532,4.325075679
0.351898299,3.79295835
0.189991914,4.377179689
0.24708667,3.171402641
0.194405035,3.875422176
0.145860702,4.396872543
0.169581229,3.795419957
0.240742808,4.368564065
0.342520416,3.925474847
0.234674767,4.263125242
0.034705211,4.115018568
0.241294448,4.43830959
0.32045481,3.360946362
0.21159782,3.205591624
0.144481602,5.071763065
0.240191168,4.212252036
0.199369797,4.248355601
0.306112166,4.41041138
0.296458464,4.711547941
0.293148623,3.67192935
0.124070916,3.737572198
0.184751333,3.987015016
0.440712364,4.127326602
0.159927526,3.487308843
0.292321163,4.007528406
0.182544772,3.588644988
0.232468206,4.087530626
0.304457246,4.222918998
0.169029588,4.417385933
0.147239802,4.293074791
0.322109731,4.376222397
0.264463335,4.35830737
0.266394075,4.130198477
0.171511969,3.950911451
0.222538683,3.981681535
,4.201995341
0.232468206,4.017374833
0.31742079,
0.243225189,3.142273628
0.249293231,3.951321718
0.216194822,4.474002888
0.206816939,3.363407969
0.145033242,3.84136995
0.24653503,3.859011465
0.14006848,4.260663635
0.242397729,4.107633748
0.188336994,4.094505179
0.314938409,4.318101126
0.253982172,4.176558737
0.341692956,4.332870767
0.205162018,3.27027718
0.172339429,4.099428392
0.160479166,4.008348942
,4.05881188
0.28239164,3.623517751
0.35493232,4.751754185
0.196335776,4.285279703
0.194405035,4.845295242
0.154411124,3.851216377
0.133448799,4.104761873
0.284874021,4.14825026
0.292045343,3.596850344
0.274117038,3.562798117
0.06587288,3.591927131
0.231709701,3.437165002
0.289287142,3.704750774
0.128208217,4.110095355
0.301147405,4.190507842
0.299768305,3.909884671
0.35382904,3.69244274
0.242673549,4.575339033
0.31907571,3.991117694
0.153307844,3.639107927
0.127932397,3.43397403
0.312180208,4.078915002
0.281012539,3.376536539
0.181717312,4.197072127
0.201576357,3.540643656
0.250672331,4.612263135
0.312456028,4.941297906
0.314386769,3.381459752
0.21095424,3.827831112
0.32017899,4.323844876
0.218401382,3.79665076
0.199369797,4.469079675
0.196059956,4.100659195
0.233295666,4.301690415
0.296458464,4.433386377
0.229296275,5.491467018
0.231640746,3.99932305
0.184475513,3.630082035
0.336176555,4.402616292
0.013007365,4.59092921
0.316869149,4.70990687
0.200197257,4.424770753
,3.550490083
0.294803543,4.31563952
0.396581151,4.766523826
0.217022282,3.776547638
0.287908041,3.540643656
0.092075787,3.581670436
0.35548396,3.85613959
,
0.043531454,3.161145947
0.308594547,4.099428392
0.262532594,4.084248484
0.306387986,3.543925799
0.223090323,
,3.853267716
0.236881327,3.80772799
0.299492485,4.270510062
0.291493702,4.657392592
0.265566615,3.407306623
,4.704573389
0.39189221,4.583954657
0.234674767,4.258612296
0.244052649,4.698419372
0.216470642,3.477052148
0.223917784,4.192148914
0.306939627,3.60136329
,4.127326602
0.333418354,3.823728434
0.248741591,4.170814988
0.214264081,4.527337702
,
0.217298102,3.855182299
0.250672331,4.412052451
0.28294328,4.684470267
0.214815721,3.992758766
0.340313856,4.292664523
0.2117817,3.525463748
0.159100066,3.730597645
0.367068403,4.530209576
0.28432238,5.062737173
0.17344271,3.771214157
0.335073274,4.812473819
0.197439056,3.579208829
0.243501009,3.935731542
0.10090203,3.904961458
0.325695392,3.60874811
0.446228765,4.022708315
0.260601854,3.879524854
,3.920961902
0.249293231,
0.218953022,3.388844572
0.291493702,4.2356373
0.215367361,4.407539506
0.207092759,4.369384601
0.322385551,4.099428392
0.365413483,4.078915002
0.237984608,3.718289611
0.223366144,4.617596616
0.229158365,
,3.306380746
0.204610378,3.38925484
0.430507021,4.094094911
0.359621261,4.362410048
0.221711223,4.063324826
0.224469424,4.022298047
0.255361272,4.307844432
0.107521711,3.754803445
0.202679638,4.043221704
0.326982552,3.709879121
0.262532594,4.053478399
0.253430532,4.153994009
0.152756204,
0.390995795,3.836720248
0.334797454,3.596029809
0.24653503,4.090402501
0.200565017,3.666459113
0.511046483,4.453489499
0.20985096,4.048555186
0.376722106,5.073814403
0.360724542,3.766290943
0.188612814,3.774496299
0.408993055,3.592337398
-0.037559649,3.581670436
0.219228842,3.915218152
0.222538683,3.665365066
0.186130433,3.393767786
0.253430532,3.981681535
0.249844871,4.280356489
0.372308985,3.776547638
0.236881327,4.32671675
0.273565397,5.161201444
0.340313856,4.199944002
0.275220318,4.59831403
0.418370937,3.651005693
0.312731848,4.050196257
0.351898299,4.774729181
0.323488831,4.07563286
0.306663807,4.525286363
0.300871585,4.686931873
0.276875238,5.267460802
0.343899517,
0.238812068,3.527925355
0.119106155,4.620468491
0.254809632,4.719753297
0.265290795,
0.280736719,4.151122134
0.111934833,3.627620429
0.269979736,4.674213572
0.13979266,3.822907899
0.332590894,3.577567758
0.400718453,4.794422036
0.35686306,3.581670436
0.272737937,3.304329407
0.275220318,4.443232804
0.267221536,4.987658167
0.24763831,3.750700767
0.234123126,3.489360182
0.242949369,3.493873128
0.197714876,3.400332071
0.235226407,4.146609188
0.224745244,3.175505319
0.311076928,3.68875033
,4.245278593
0.32017899,4.749702846
0.078284783,3.171402641
,3.762188265
0.135931179,3.896345834
0.262808414,4.637699738
0.404855754,5.361412127
0.236881327,3.831523522
0.177855831,4.127326602
0.156617685,4.168763649
0.424438979,4.671341697
0.184475513,
0.176752551,4.063324826
0.32073063,4.975350133
0.233050493,3.675576175
0.289838782,3.945988237
0.230261645,3.729366842
0.162685727,3.950501183
0.350795019,4.110095355
0.240466988,4.237688639
0.21067842,3.635005249
0.280185079,
0.326522852,4.389487723
0.269979736,3.848344502
0.109728272,3.978809661
0.184751333,4.341076123
0.447056225,3.636236052
0.199645617,4.627853311
0.187509534,4.48672119
0.184199693,4.331639964
0.341233256,3.684237384
0.17399435,3.468846792
0.266394075,3.996861444
0.292321163,3.442999921
0.203782918,3.820036024
0.198266517,3.663723995
0.206265299,4.715650619
0.203782918,
0.081870444,3.952552522
0.064217959,4.745600168
0.239363708,4.653289914
0.312180208,4.279125686
,4.135942226
0.166547208,3.581670436
0.222262863,3.19027496
0.17371853,4.458412712
0.189164454,3.853677983
0.260877674,4.630314918
0.346657718,4.497388153
0.267773176,4.305793093
0.341417136,4.109685087
0.287632221,4.413693523
0.287908041,4.704983656
0.302526505,
,2.812418321
0.323213011,3.2534562
0.160479166,3.743726214
,
0.412716626,4.128694161
0.309422007,3.550900351
0.31935153,4.199533734
0.383341788,4.02722126
0.291769522,3.92506458
0.24543175,3.732648984
0.220332123,4.06824804
0.231916566,3.810189597
0.141723401,3.636236052
0.239363708,3.99193823
0.261980954,3.797061028
0.131518058,3.668647208
0.198266517,3.643210605
0.288735502,4.388667187
0.370654064,4.368974333
0.329556873,3.548438744
0.201024717,4.569185017
0.313559308,5.479569252
0.316278106,3.792665301
,3.864755214
0.294803543,4.80098632
0.24736249,5.171047871
0.042703994,3.879114587
0.178959111,4.679547053
0.325296985,4.156957054
0.228330905,4.878526933
,3.470898131
0.307215447,4.044452508
0.162869607,3.920369293
0.193577575,4.054298935
0.384169248,4.961401028
0.32017899,3.594388737
0.31797243,3.622697215
0.250396511,4.076863663
0.208196039,4.478926102
0.208747679,3.145966038
0.344451157,4.00301546
0.114141393,4.063963021
0.281603582,3.61800844
0.257567833,
0.185027153,3.164428089
0.435195962,3.958296271
0.203507098,3.993579301
,4.579441711
0.265842435,4.160968561
0.156617685,3.931628864
,4.115018568
,
0.305008886,4.376359153
0.330108513,4.725497046
0.336728195,5.078327349
0.135655359,4.290613184
0.275220318,4.076863663
,
-0.227875501,2.761134847
0.20929932,3.356023149
0.169581229,3.782701655
0.221435403,4.386615848
0.359069621,3.822907899
0.250396511,4.325075679
0.17454599,
0.280736719,
0.129311497,4.412462719
,4.437899322
0.386651629,3.863934678
0.293976083,4.679136785
0.254809632,4.65041804
0.24846577,4.46251539
,3.376536539
0.084077005,3.495514199
0.21012678,3.891012353
0.217849742,3.982091803
0.311076928,4.349691747
0.240742808,4.567133678
,3.735520859
0.163513187,4.012861888
0.091799967,
0.314386769,4.772267575
0.297285924,3.894294495
0.255637092,3.709673988
0.199369797,4.140865439
0.274117038,4.218406052
0.388030729,4.097787321
0.17537345,4.348050675
0.13813774,3.913166814
0.347485178,3.91932083
0.357138881,3.346176722
0.267773176,4.429693966
0.418922578,4.914630499
0.147515623,3.827831112
0.071665102,4.612468269
0.229985825,3.497565538
0.314386769,3.335509759
0.257016193,4.479746637
0.178683291,4.144968117
0.243776829,4.85678274
0.271083017,4.022298047
0.130414778,4.766113558
0.274944498,4.176558737
0.321833911,4.325485947
0.239363708,3.612030253
0.188336994,3.885678871
0.278530159,4.284459167
0.286253121,4.326306482
0.193301755,3.911525742
0.345002797,4.483849315
0.299216665,
0.400994273,3.928346722
,4.021067243
0.338015355,4.265450093
0.28184,5.559161204
0.236329687,4.078094467
0.387203269,3.694494079
0.164892287,4.20404668
0.161582446,
0.236881327,4.304562289
0.189716094,3.809369062
,4.458412712
0.124898376,4.192559181
0.28294328,4.566313142
0.152480384,4.361179245
0.169857049,4.171635524
0.295079363,4.67831625
0.473810773,5.025402804
0.312731848,4.222713864
0.295906824,4.103941338
0.35686306,4.57041582
0.272737937,3.765880675
0.295906824,3.438076708
0.327901952,4.214713642
0.178407471,3.509463304
0.276323598,4.684470267
0.202127998,4.016554298
0.331763434,4.68939348
0.046841295,3.489360182
0.273289577,3.012218737
0.184199693,3.795009689
0.345830257,3.598081148
0.199369797,4.740266687
0.368447504,4.247124798
0.21205752,3.853677983
0.253706352,4.228662747
0.238536248,4.330819428
0.235778047,3.248943255
0.272462117,3.50454009
0.351070839,3.913577081
0.309973647,3.622697215
0.447883686,4.053478399
,4.043221704
0.39244385,3.8840378
0.118830335,
0.135379539,4.766523826
0.182268952,4.069478843
0.290390422,4.540056003
0.333694174,4.704983656
0.28423044,3.713542227
,
0.122415996,3.853267716
0.180062392,3.55295169
0.260877674,3.715007469
0.290942062,3.878294051
0.165995568,4.048555186
0.381135227,4.499849759
0.292045343,4.279125686
0.273841217,3.853677983
0.35520814,4.181481951
0.228330905,3.525874016
0.297837564,3.394998589
0.361552002,3.451205277
,4.162609632
0.242673549,4.412872987
0.200748897,3.518899463
0.110004092,4.145788653
0.188336994,3.950911451
0.312456028,3.958706539
0.275496138,3.511924911
0.154962765,4.235227032
0.076629863,3.953783325
0.242594743,4.571327526
0.24681085,4.12773687
0.31742079,3.804445848
0.303353966,4.566313142
0.385824168,4.393180133
0.197439056,3.954603861
,5.417208547
0.201300537,4.302100682
0.311904388,3.878704319
0.244052649,3.540643656
,3.042578554
0.204058738,3.795830224
0.20957514,3.886089139
0.280460899,4.8420131
0.135655359,4.217585517
0.205437839,3.928346722
0.31907571,
0.204549085,4.485171289
0.241018628,4.361179245
0.491463258,4.252458279
0.231640746,4.372666743
0.21067842,4.168353382
0.31742079,4.673803304
0.384169248,4.258612296
0.125174196,3.320740119
0.208747679,3.721571754
0.161858266,4.570005552
0.476568974,4.293485059
0.273289577,
0.161858266,3.961168145
0.35355322,3.694494079
0.308042907,3.93614181
0.288459682,4.764062219
0.227779265,3.566490527
0.201852178,4.217585517
0.31824825,4.370615404
0.31742079,5.336385792
0.330660153,3.863934678
0.171787789,3.767932014
0.183923873,3.573875348
0.13841356,4.488362261
0.325971212,4.520363149
0.199921437,3.308021817
0.267773176,3.499616877
-0.064222256,2.813102101
0.265014975,3.897576637
